date,time,tick,exp,start,shoot_ready,sleep,exp_start,raw_ready,raw_done,vbatt,tsensor,topt,tbatt,free_mem,lua_mem,sd_space,meter_time,histo_time,draw_time,sv,sv96,sv_l1,sv_tv_tr,tv,tv96,tv_l1,tv_sv_tr,av,av96,nd,nd_tv_tr,nd_hookfix,bv96,meter,meter96,meter96_tgt,meter_weight,over_frac,over_weight,under_frac,under_weight,bv_ev_shift,bv_ev_l1,d_ev_base,d_ev_s1,d_ev_s2,d_ev_r1,d_ev_f,d_ev,desc
11/14/2021,21:37:36,431910,32,429740,530,-170,530,2080,2170,3495,42,30,35,1616632,205,31101248,30,50,,275,551,,,0.686977,52,,140,3.268,328,0,,,-205,594,-34,-71,100,0.0000,0,8.9391,79,-71,,-3.754,5.578,,,5.578,6,
11/14/2021,21:37:39,434120,33,431940,530,-200,530,2090,2180,3499,42,30,35,1617288,202,31100352,30,40,,281,554,,,0.702020,49,,143,3.268,328,0,,,-208,604,-31,-71,100,0.0000,0,8.6341,73,-71,,-4.994,0.292,,,0.292,0,
11/14/2021,21:37:41,436340,34,434150,540,-220,540,2100,2190,3499,42,30,35,1622272,202,31099456,30,40,,281,554,,,0.702020,49,,143,3.268,328,0,,,-208,604,-31,-71,100,0.0000,0,8.7016,75,-71,,-4.571,-2.139,,,-2.139,-2,
11/14/2021,21:37:43,438550,35,436370,530,-210,530,2090,2180,3495,42,30,35,1624968,200,31098560,30,50,,279,553,,,0.696969,50,,142,3.268,328,0,,,-208,596,-33,-71,100,0.0000,0,8.6889,73,-71,,-4.994,-3.566,,,-3.566,-4,
11/14/2021,21:37:45,440750,36,438580,540,-220,540,2080,2170,3499,42,30,35,1666444,168,31097664,30,50,,275,551,,,0.686977,52,,140,3.268,328,0,,,-208,583,-37,-71,100,0.0000,0,9.0769,81,-71,,-3.359,-3.462,,,-3.462,-3,
11/14/2021,21:37:47,442940,37,440780,530,-190,530,2070,2160,3499,42,30,35,1663176,171,31096768,30,40,,271,549,,,0.682034,53,,138,3.268,328,0,,,-208,573,-40,-71,100,0.0000,0,9.2371,84,-71,,-2.239,-2.850,,,-2.850,-3,
11/14/2021,21:37:50,445120,38,442970,530,-190,530,2060,2150,3495,42,30,35,1659696,174,31095872,30,50,,269,548,,,0.672256,55,,137,3.268,328,0,,,-208,563,-43,-71,100,0.0000,0,9.4479,88,-71,,0.085,-1.383,,,-1.383,-1,
11/14/2021,21:37:52,447300,39,445150,530,-180,530,2060,2150,3495,42,30,35,1655632,177,31094976,30,50,,267,547,,,0.672256,55,,136,3.268,328,0,,,-208,561,-44,-71,100,0.0000,0,9.5393,90,-71,,0.947,-0.218,,,-0.218,0,
11/14/2021,21:37:54,449480,40,447330,530,-180,530,2060,2150,3495,42,30,35,1652080,179,31094112,30,40,,267,547,,,0.672256,55,,136,3.268,328,0,,,-208,561,-44,-71,100,0.0000,0,9.5041,90,-71,,0.947,0.364,,,0.364,0,
11/14/2021,21:37:56,451660,41,449510,530,-180,530,2060,2150,3495,42,30,35,1648352,182,31093248,30,60,,267,547,,,0.672256,55,,136,3.268,328,0,,,-208,561,-44,-71,100,0.0000,0,9.6616,92,-71,,1.270,0.817,,,0.817,1,
11/14/2021,21:37:58,453830,42,451690,530,-180,530,2050,2140,3495,42,30,36,1644712,185,31092384,30,50,,269,548,,,0.672256,55,,137,3.268,328,0,,,-208,564,-43,-71,100,0.0000,0,9.5505,90,-71,,0.421,0.618,,,0.618,1,
11/14/2021,21:38:01,456010,43,453860,530,-170,530,2060,2150,3495,42,30,36,1640720,188,31091520,30,40,,269,548,,,0.677128,54,,137,3.268,328,0,,,63,3247,229,-71,200,61.7586,200,0.0028,0,-71,,-32.000,-15.691,,,-15.691,-16,
11/14/2021,21:38:03,458160,44,456040,530,-180,530,2030,2120,3495,42,30,36,1636848,190,31091232,30,50,,254,540,,,0.639123,62,,129,3.268,328,0,,,104,3840,254,-44,200,79.7605,200,0.0028,0,-44,,-32.000,-23.845,,,-23.845,-24,
11/14/2021,21:38:05,460250,45,458190,530,-150,530,1970,2060,3495,42,30,36,1632784,193,31091168,30,40,,233,528,,,0.586079,74,,117,3.268,328,0,,,123,3719,249,-40,200,74.2804,200,0.0000,0,-40,,-32.000,-27.922,,,-27.922,-28,
11/14/2021,21:38:07,462290,46,460280,530,-90,530,1920,2010,3495,42,30,36,1628776,196,31091104,30,40,,210,514,,,0.529732,88,,103,3.268,328,0,,,146,3588,244,-38,200,72.3211,200,0.0000,0,-38,,-32.000,-29.961,,,-29.961,-30,
11/14/2021,21:38:09,464270,47,462320,530,-40,530,1860,1950,3495,42,30,36,1624792,199,31090976,30,50,,189,499,,,0.475357,103,,88,3.268,328,0,,,169,3415,237,-36,200,64.8802,200,0.0042,0,-36,,-32.000,-30.980,,,-30.980,-31,
11/14/2021,21:38:11,466220,48,464300,530,20,550,1830,1920,3495,42,30,36,1620800,202,31090720,30,40,,169,484,,,0.423495,119,,73,3.268,328,0,,,183,3046,220,-34,200,41.5219,200,0.0014,0,-34,,-32.000,-31.490,,,-31.490,-31,
11/14/2021,21:38:13,468170,49,466250,530,70,600,1830,1920,3495,42,30,36,1618568,204,31090272,30,50,,151,468,,,0.380025,134,,57,3.268,328,0,,,185,2488,191,-32,200,6.9362,200,0.0014,0,-32,,-32.000,-31.745,,,-31.745,-32,
11/14/2021,21:38:15,470140,50,468200,530,120,650,1850,1940,3495,42,30,36,1620716,203,31089696,30,50,,134,452,,,0.338564,150,,41,3.268,328,0,,,185,1998,159,-32,177,0.0000,0,0.0070,0,-32,,-32.000,-31.872,,,-31.872,-32,
11/14/2021,21:38:17,472110,51,470170,530,150,680,1850,1940,3495,42,30,36,1622568,201,31089120,30,40,,120,436,,,0.301626,166,,25,3.268,328,0,,,184,1610,126,-32,117,0.0000,0,0.0056,0,-32,,-32.000,-31.936,,,-31.936,-32,
11/14/2021,21:38:19,474060,52,472140,530,180,710,1830,1920,3495,42,30,36,1625508,200,31088544,30,40,,107,420,,,0.268718,182,,9,3.268,328,0,,,185,1305,95,-32,100,0.0000,0,0.0126,0,-32,,-32.000,-31.968,,,-31.968,-32,
11/14/2021,21:38:21,476020,53,474090,540,220,760,1840,1930,3490,42,30,36,1665816,169,31087968,30,40,,100,411,,,0.227602,205,,,3.268,328,0,,,185,1064,63,-32,100,0.0000,0,0.0126,0,-32,,-32.000,-31.984,,,-31.984,-32,
11/14/2021,21:38:22,477980,54,476050,530,270,800,1840,1930,3495,42,30,36,1662568,171,31087360,30,60,,100,411,,,0.180648,237,,,3.268,328,0,,,186,874,32,-32,100,0.0000,0,0.0225,0,-32,,-32.000,-31.992,,,-31.992,-32,
11/14/2021,21:38:24,479940,55,478010,530,310,840,1840,1930,3490,42,30,36,1659480,174,31086752,30,50,,100,411,,,0.143380,269,,,3.268,328,0,,,186,720,0,-32,100,0.0000,0,0.0267,0,-32,,-32.000,-31.996,,,-31.996,-32,
11/14/2021,21:38:26,481900,56,479970,530,350,880,1840,1930,3495,42,30,36,1655852,177,31086144,30,60,,100,411,,,0.113801,301,,,3.268,328,0,,,186,598,-32,-32,100,0.0000,0,0.0422,0,-32,,0.000,-15.998,,,-15.998,-16,
11/14/2021,21:38:28,483900,57,481930,530,390,920,1880,1970,3495,42,30,36,1652172,179,31085536,40,40,,100,411,,,0.101385,317,,,3.268,328,0,,,186,548,-48,-32,100,0.0000,0,0.0408,0,-32,,16.000,0.001,,,0.001,0,
11/14/2021,21:38:30,485900,58,483930,530,390,920,1880,1970,3490,42,30,36,1648564,182,31084928,30,50,,100,411,,,0.101385,317,,,3.268,328,0,,,186,547,-48,-32,100,0.0000,0,0.0464,0,-32,,16.000,8.000,,,8.000,8,
11/14/2021,21:38:32,487910,59,485930,530,390,920,1890,1980,3495,42,30,36,1644948,185,31084320,30,60,,100,411,,,0.107414,309,,,3.268,328,0,,,185,571,-41,-32,100,0.0000,0,0.0450,0,-32,,9.000,8.500,,,8.500,9,
11/14/2021,21:38:34,489910,60,487940,530,380,910,1880,1970,3490,42,30,36,1641252,187,31083712,30,50,,100,411,,,0.114626,300,,,3.268,328,0,,,186,601,-31,-32,100,0.0000,0,0.0478,0,-32,,-1.000,3.750,,,3.750,4,
11/14/2021,21:38:36,491910,61,489940,530,380,910,1880,1970,3490,42,30,36,1637596,190,31083136,30,40,,100,411,,,0.117984,296,,,3.268,328,0,,,186,615,-27,-32,100,0.0000,0,0.0464,0,-32,,-5.000,-0.625,,,-0.625,-1,
11/14/2021,21:38:38,493910,62,491940,530,340,910,1880,1970,3490,42,30,36,1633924,193,31082528,30,40,,100,411,,,0.117135,297,,,3.268,328,0,,,185,611,-29,-32,100,0.0000,0,0.0450,0,-32,,-3.000,-1.812,,,-1.812,-2,
date,time,tick,exp,start,shoot_ready,sleep,exp_start,raw_ready,raw_done,vbatt,tsensor,topt,tbatt,free_mem,lua_mem,sd_space,meter_time,histo_time,draw_time,sv,sv96,sv_l1,sv_tv_tr,tv,tv96,tv_l1,tv_sv_tr,av,av96,nd,nd_tv_tr,nd_hookfix,bv96,meter,meter96,meter96_tgt,meter_weight,over_frac,over_weight,under_frac,under_weight,bv_ev_shift,bv_ev_l1,d_ev_base,d_ev_s1,d_ev_s2,d_ev_r1,d_ev_f,d_ev,desc
11/14/2021,21:39:09,524760,62,,,,,,,3481,42,30,36,1623256,210,31081920,,,,100,411,,,0.011876,614,,,3.268,328,0,,,531,,,,,,,,,,,,,,,,,init:ev_change_max=32 ev_shift=0 ev_use_initial=false bv_ev_shift_pct=10 bv_ev_shift_base_bv=false tv96_long_limit=0 tv96_short_limit=1276 tv96_sv_thresh=192 tv96_nd_thresh=734 nd_value=0 nd_hysteresis=48 sv96_max=603 sv96_target=411 meter_width_pct=90 meter_height_pct=90 meter_step=15 meter_high_thresh=96 meter_high_limit=168 meter_high_limit_weight=200 meter_low_thresh=-168 meter_low_limit=-384 meter_low_limit_weight=200 over_margin_ev=24 over_thresh_frac=20000 under_margin_ev=384 under_thresh_frac=100000 over_weight_max=200 under_weight_max=200 over_prio=0 under_prio=0 histo_step=15 do_draw=false draw_meter=none draw_gauge_y_pct=0 smooth_factor=0 smooth_limit_frac=0 ev_chg_rev_limit_frac=0 meter_top=185 meter_left=245 meter_width=4188 meter_height=3132 meter_x_count=279 meter_y_count=208 histo_samples=70610 / rawopint v:0.26-dev / platform:ixus140_elph130-100a-1.6.0-6019 Oct 26 2021 19:33:47 / interval:2000 / capmode:P / canon_img_fmt:1 / cont_mode / fw nd_value:276 / sd:426 af_ok:true fl:5000 efl:28000 zoom_pos:0
11/14/2021,21:39:10,525820,63,524840,0,,0,890,980,3490,42,30,36,1680764,158,31081920,30,50,,100,411,,,0.011876,614,,,3.268,328,0,,,508,632,-23,0,100,0.0000,0,4.4372,19,0,,24.436,,,,24.436,24,init_frame:black_level=127 neutral=722 over_histo_min=867 under_histo_max=41
11/14/2021,21:39:12,527800,64,525850,530,460,990,1860,1950,3485,42,30,36,1677108,161,31081024,30,60,,100,411,,,0.014123,590,,,3.268,328,0,,,508,728,1,0,100,0.0000,0,4.1519,16,0,,3.551,,,,3.551,4,
11/14/2021,21:39:14,529810,65,527830,530,480,1010,1890,1980,3485,42,30,36,1673960,164,31080096,30,60,,100,411,,,0.014537,586,,,3.268,328,0,,,508,744,5,0,100,0.0000,0,5.7978,32,0,,3.969,,,,3.969,4,
11/14/2021,21:39:16,531810,66,529840,530,470,1000,1880,1970,3490,42,30,36,1670668,166,31079168,30,50,,100,411,,,0.014963,582,,,3.268,328,0,,,508,760,9,0,100,0.0000,0,6.0058,36,0,,1.852,,,,1.852,2,
11/14/2021,21:39:18,533810,67,531840,530,470,1000,1880,1970,3490,42,30,36,1666972,169,31078208,30,40,,100,411,,,0.015180,580,,,3.268,328,0,,,-292,129,-789,0,200,0.0000,0,99.9944,200,0,,32.000,,,,32.000,32,
11/14/2021,21:39:20,535810,68,533840,530,470,1000,1880,1970,3490,42,30,36,1663364,171,31078080,30,40,,100,411,,,0.019126,548,,,3.268,328,0,,,-228,131,-693,-80,200,0.0000,0,99.9621,200,-80,,32.000,,,,32.000,32,
11/14/2021,21:39:22,537810,69,535840,530,470,1000,1880,1970,3490,43,30,36,1659852,174,31077920,30,50,,100,411,,,0.024097,516,,,3.268,328,0,,,-260,131,-693,-73,200,0.0000,0,99.8651,200,-73,,32.000,,,,32.000,32,
11/14/2021,21:39:24,539810,70,537840,530,470,1000,1880,1970,3490,43,30,36,1656332,177,31077760,30,60,,100,411,,,0.030360,484,,,3.268,328,0,,,-236,133,-637,-76,200,0.0000,0,99.4406,200,-76,,32.000,,,,32.000,32,
11/14/2021,21:39:26,541830,71,539840,530,470,1000,1900,1990,3485,43,30,36,1652836,179,31077568,30,40,,100,411,,,0.038252,452,,,3.268,328,0,,,-228,135,-597,-74,200,0.0000,0,98.3879,200,-74,,32.000,,,,32.000,32,
11/14/2021,21:39:28,543830,72,541860,530,450,980,1880,1970,3485,43,30,36,1649212,182,31077376,30,60,,100,411,,,0.048194,420,,,3.268,328,0,,,-229,137,-566,-73,200,0.0000,0,96.1643,200,-73,,32.000,,,,32.000,32,
11/14/2021,21:39:30,545850,73,543860,530,450,980,1900,1990,3485,43,30,36,1645756,184,31077184,40,40,,100,411,,,0.060721,388,,,3.268,328,0,,,-236,139,-541,-73,200,0.0000,0,93.2170,200,-73,,32.000,,,,32.000,32,
11/14/2021,21:39:32,547870,74,545880,530,430,960,1900,1990,3485,43,30,36,1642276,187,31076960,30,40,,100,411,,,0.076503,356,,,3.268,328,0,,,-228,143,-501,-74,200,0.0000,0,90.3961,200,-74,,32.000,,,,32.000,32,
11/14/2021,21:39:34,549890,75,547900,530,410,940,1900,1990,3490,43,30,36,1640516,188,31076736,30,50,,100,411,,,0.096388,324,,,3.268,328,0,,,-229,147,-470,-73,200,0.0000,0,85.8197,200,-73,,32.000,,,,32.000,32,
11/14/2021,21:39:36,551910,76,549920,530,390,920,1900,1990,3485,43,30,36,1640620,188,31076480,30,60,,100,411,,,0.121441,292,,,3.268,328,0,,,-230,152,-439,-73,200,0.0000,0,77.9671,200,-73,,32.000,,,,32.000,32,
11/14/2021,21:39:38,553940,77,551940,530,370,900,1910,2000,3485,43,30,36,1641096,188,31076192,30,50,,100,411,,,0.153007,260,,,3.268,328,0,,,-228,159,-405,-73,200,0.0000,0,67.6084,200,-73,,32.000,,,,32.000,32,
11/14/2021,21:39:40,555970,78,553970,530,340,870,1910,2000,3485,43,30,36,1640632,189,31075904,30,50,,100,411,,,0.192776,228,,,3.268,328,0,,,-229,167,-374,-73,192,0.0000,0,59.2315,200,-73,,32.000,,,,32.000,32,
11/14/2021,21:39:43,558020,79,556000,530,310,840,1930,2020,3485,43,30,36,1666924,168,31075584,30,40,,100,411,,,0.242883,196,,,3.268,328,0,,,-227,178,-340,-73,164,0.0000,0,52.1743,200,-73,,32.000,,,,32.000,32,
11/14/2021,21:39:45,560050,80,558050,530,260,790,1910,2000,3490,43,30,36,1663644,171,31075232,30,50,,111,425,,,0.276592,178,,14,3.268,328,0,,,-219,195,-300,-73,138,0.0000,0,42.2598,200,-73,,32.000,,,,32.000,32,
11/14/2021,21:39:47,562090,81,560080,530,230,760,1920,2010,3485,43,30,37,1660108,174,31074784,30,40,,124,441,,,0.310464,162,,30,3.268,328,0,,,-214,216,-263,-72,119,0.0000,0,33.8126,200,-72,,32.000,,,,32.000,32,
11/14/2021,21:39:49,564130,82,562120,530,190,720,1920,2010,3485,43,30,37,1656140,177,31074272,30,50,,139,457,,,0.348485,146,,46,3.268,328,0,,,-213,240,-230,-72,108,0.0000,0,28.6487,200,-72,,32.000,,,,32.000,32,
11/14/2021,21:39:51,566180,83,564160,530,150,680,1930,2020,3485,43,30,37,1652308,179,31073696,30,40,,156,473,,,0.391161,130,,62,3.268,328,0,,,-213,269,-198,-72,101,0.0000,0,24.4251,200,-72,,32.000,,,,32.000,32,
11/14/2021,21:39:53,568230,84,566210,530,100,630,1930,2020,3485,43,30,37,1648548,182,31073056,30,60,,176,489,,,0.439063,114,,78,3.268,328,0,,,-213,306,-166,-72,100,0.0000,0,20.9071,200,-72,,32.000,,,,32.000,32,
11/14/2021,21:39:55,570280,85,568260,530,50,580,1930,2020,3485,43,30,37,1644740,185,31072352,30,50,,197,505,,,0.492832,98,,94,3.268,328,0,,,-213,353,-134,-72,100,0.0000,0,17.7377,200,-72,,32.000,,,,32.000,32,
11/14/2021,21:39:57,572340,86,570310,530,0,530,1940,2030,3485,43,30,37,1641044,187,31071584,30,50,,221,521,,,0.553185,82,,110,3.268,328,0,,,-214,410,-103,-72,100,0.0000,0,14.7439,200,-72,,31.666,,,,31.666,32,
11/14/2021,21:39:59,574460,87,572370,530,-60,530,2000,2090,3481,43,30,37,1637060,190,31070784,30,40,,248,537,,,0.620929,66,,126,3.268,328,0,,,-214,484,-71,-72,100,0.0000,0,11.7502,136,-72,,18.016,,,,18.016,18,
11/14/2021,21:40:01,576640,88,574490,530,-120,530,2060,2150,3481,43,30,37,1633212,193,31069920,30,50,,265,546,,,0.662618,57,,135,3.268,328,0,,,-214,533,-53,-72,100,0.0000,0,10.3151,106,-72,,7.242,,,,7.242,7,
11/14/2021,21:40:03,578840,89,576670,530,-180,530,2080,2170,3481,43,30,37,1629316,196,31069056,30,50,,271,549,,,0.682034,53,,138,3.268,328,0,,,-214,555,-46,-72,100,0.0000,0,9.8260,96,-72,,2.408,,,,2.408,2,
11/14/2021,21:40:06,581040,90,578870,530,-200,530,2080,2170,3481,43,30,37,1625460,199,31068160,30,50,,273,550,,,0.686977,52,,139,3.268,328,0,,,-214,561,-44,-72,100,0.0000,0,9.6658,92,-72,,0.750,,,,0.750,1,
11/14/2021,21:40:08,583240,91,581070,530,-200,530,2080,2170,3485,43,30,37,1621868,201,31067264,30,50,,275,551,,,0.686977,52,,140,3.268,328,0,,,-215,561,-44,-72,100,0.0000,0,9.9188,98,-72,,1.696,,,,1.696,2,
11/14/2021,21:40:10,585440,92,583270,530,-200,530,2080,2170,3481,43,30,37,1620052,203,31066368,30,50,,277,552,,,0.691955,51,,141,3.268,328,0,,,-219,555,-46,-72,100,0.0000,0,9.7951,94,-72,,2.103,,,,2.103,2,
11/14/2021,21:40:12,587650,93,585470,530,-200,530,2090,2180,3481,43,30,37,1622076,202,31065472,30,40,,279,553,,,0.696969,50,,142,3.268,328,0,,,86,4044,261,-72,200,94.4116,200,0.0000,0,-72,,-32.000,,,,-32.000,-32,
11/14/2021,21:40:14,589780,94,587680,530,-210,530,2010,2100,3481,43,30,37,1623796,201,31065408,30,50,,248,537,,,0.620929,66,,126,3.268,328,0,,,108,3778,251,-42,200,75.0843,200,0.0000,0,-42,,-32.000,,,,-32.000,-32,
11/14/2021,21:40:16,591850,95,589810,530,-130,530,1950,2040,3481,43,30,37,1643100,187,31065344,30,40,,221,521,,,0.553185,82,,110,3.268,328,0,,,135,3638,246,-40,200,73.1588,200,0.0014,0,-40,,-32.000,,,,-32.000,-32,
11/14/2021,21:40:18,593850,96,591880,540,-80,540,1880,1970,3481,43,30,37,1665836,169,31065248,30,40,,197,505,,,0.492832,98,,94,3.268,328,0,,,161,3495,240,-37,200,69.0293,200,0.0014,0,-37,,-32.000,,,,-32.000,-32,
11/14/2021,21:40:20,595810,97,593880,530,10,540,1840,1930,3481,43,30,37,1662504,172,31065056,30,50,,176,489,,,0.439063,114,,78,3.268,328,0,,,180,3189,227,-34,200,50.9122,200,0.0014,0,-34,,-32.000,,,,-32.000,-32,
11/14/2021,21:40:22,597760,98,595840,530,50,580,1830,1920,3481,43,30,37,1658908,174,31064672,30,50,,156,473,,,0.391161,130,,62,3.268,328,0,,,183,2619,198,-32,200,15.2836,200,0.0028,0,-32,,-32.000,,,,-32.000,-32,
11/14/2021,21:40:24,599710,99,597790,530,100,630,1830,1920,3481,43,30,37,1654948,177,31064096,30,50,,139,457,,,0.348485,146,,46,3.268,328,0,,,183,2106,166,-32,196,0.0000,0,0.0056,0,-32,,-32.000,,,,-32.000,-32,
11/14/2021,21:40:26,601670,100,599740,530,150,680,1840,1930,3476,43,30,37,1651100,180,31063520,30,60,,124,441,,,0.310464,162,,30,3.268,328,0,,,183,1694,134,-32,128,0.0000,0,0.0084,0,-32,,-32.000,,,,-32.000,-32,
11/14/2021,21:40:28,603650,101,601700,530,190,720,1860,1950,3481,43,30,37,1647476,183,31062944,30,50,,111,425,,,0.276592,178,,14,3.268,328,0,,,183,1368,102,-32,100,0.0000,0,0.0141,0,-32,,-32.000,,,,-32.000,-32,
11/14/2021,21:40:30,605610,102,603680,530,210,740,1840,1930,3481,43,30,37,1643964,185,31062368,30,40,,100,411,,,0.242883,196,,,3.268,328,0,,,183,1111,70,-32,100,0.0000,0,0.0169,0,-32,,-32.000,,,,-32.000,-32,
11/14/2021,21:40:32,607570,103,605640,530,250,780,1840,1930,3481,43,30,37,1640452,188,31061760,30,50,,100,411,,,0.192776,228,,,3.268,328,0,,,183,909,38,-32,100,0.0000,0,0.0211,0,-32,,-32.000,,,,-32.000,-32,
11/14/2021,21:40:34,609510,104,607600,530,290,820,1820,1910,3476,43,30,37,1636892,190,31061120,30,50,,100,411,,,0.153007,260,,,3.268,328,0,,,183,747,6,-32,100,0.0000,0,0.0295,0,-32,,-32.000,,,,-32.000,-32,
11/14/2021,21:40:36,611470,105,609540,530,350,880,1840,1930,3481,43,30,37,1633252,193,31060480,30,40,,100,411,,,0.121441,292,,,3.268,328,0,,,183,620,-26,-32,100,0.0000,0,0.0408,0,-32,,-6.000,,,,-6.000,-6,
11/14/2021,21:40:38,613490,106,611500,530,390,920,1900,1990,3476,43,30,37,1629748,196,31059872,30,50,,100,411,,,0.116293,298,,,3.268,328,0,,,183,598,-32,-32,100,0.0000,0,0.0422,0,-32,,0.000,,,,0.000,0,
11/14/2021,21:40:40,615490,107,613520,530,370,900,1880,1970,3476,43,30,37,1626404,198,31059264,30,60,,100,411,,,0.116293,298,,,3.268,328,0,,,183,598,-32,-32,100,0.0000,0,0.0422,0,-32,,0.000,,,,0.000,0,
11/14/2021,21:40:42,617490,108,615520,530,370,900,1880,1970,3476,43,30,37,1623148,201,31058656,30,50,,100,411,,,0.116293,298,,,3.268,328,0,,,183,600,-32,-32,100,0.0000,0,0.0379,0,-32,,0.000,,,,0.000,0,
11/14/2021,21:40:44,619490,109,617520,530,370,900,1880,1970,3476,43,30,37,1621740,202,31058080,30,40,,100,411,,,0.116293,298,,,3.268,328,0,,,183,599,-32,-32,100,0.0000,0,0.0422,0,-32,,0.000,,,,0.000,0,
11/14/2021,21:40:46,621480,110,619520,530,370,900,1870,1960,3481,43,30,37,1623448,201,31057472,30,50,,100,411,,,0.116293,298,,,3.268,328,0,,,181,591,-34,-32,100,0.0000,0,0.0436,0,-32,,2.000,,,,2.000,2,
11/14/2021,21:40:46,621500,110,,,,,,,3518,43,30,37,1625280,200,31057472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user exit
